timestamp,cpu_usage,ram_usage,disk_usage,process_count,failed_logins,firewall_disabled,network_bytes_sent,network_bytes_recv,usb_connected,label
2026-07-15T13:39:04.848169,20.28,45.57,49.42,97,0,0,199622,159695,0,normal
2026-07-15T13:39:06.848169,21.42,50.34,52.86,99,0,0,7900427,7804559,0,attack
2026-07-15T13:39:09.848169,21.52,44.86,48.92,93,0,0,34726,35409,0,normal
2026-07-15T13:39:14.848169,23.18,47.09,46.44,81,0,0,25889,115544,0,normal
2026-07-15T13:39:19.848169,24.56,56.01,34.37,86,0,0,150584,127601,0,normal
2026-07-15T13:39:24.848169,12.8,43.67,48.51,82,1,0,154264,35666,0,normal
2026-07-15T13:39:29.848169,11.01,59.99,63.44,82,0,0,53597,116539,0,normal
2026-07-15T13:39:34.848169,19.71,44.27,46.04,81,0,0,109345,10565,0,normal
2026-07-15T13:39:39.848169,29.71,45.3,61.36,94,1,0,120888,192607,0,normal
2026-07-15T13:39:44.848169,29.15,59.91,52.23,95,0,0,59780,87780,0,normal
2026-07-15T13:39:49.848169,14.35,41.17,59.43,81,1,0,24985,23144,0,normal
2026-07-15T13:39:54.848169,21.68,50.06,64.11,85,0,0,143124,31000,0,normal
2026-07-15T13:39:59.848169,27.03,41.37,32.72,87,1,0,41427,159336,0,normal
2026-07-15T13:40:03.848169,29.89,53.24,56.14,80,0,0,11992333,12454356,0,attack
2026-07-15T13:40:04.848169,14.92,51.89,54.78,93,1,0,78358,63545,0,normal
2026-07-15T13:40:09.848169,23.39,46.28,40.62,84,1,0,129858,92883,0,normal
2026-07-15T13:40:14.848169,28.58,58.71,30.37,99,0,0,29204,150937,0,normal
2026-07-15T13:40:19.848169,14.26,45.3,67.33,82,0,0,106869,84707,0,normal
2026-07-15T13:40:24.848169,13.15,56.67,58.14,99,0,0,185076,155385,0,normal
2026-07-15T13:40:29.848169,15.99,53.27,67.56,84,1,0,40258,38058,0,normal
2026-07-15T13:40:34.848169,24.85,43.11,41.27,86,1,0,63371,190223,0,normal
2026-07-15T13:40:39.848169,22.68,45.28,49.54,81,0,0,176273,121037,0,normal
2026-07-15T13:40:40.848169,10.66,92.53,44.42,86,1,0,106561,131692,0,attack
2026-07-15T13:40:44.848169,26.59,40.88,43.34,84,1,0,52357,125824,0,normal
2026-07-15T13:40:49.848169,21.03,48.55,30.39,82,0,0,153023,19444,0,normal
2026-07-15T13:40:54.848169,26.69,51.65,35.92,84,0,0,90808,105591,0,normal
2026-07-15T13:40:56.848169,25.04,92.77,33.43,91,1,0,164593,69641,0,attack
2026-07-15T13:40:59.848169,27.98,55.92,64.43,91,0,0,188799,75412,0,normal
2026-07-15T13:41:04.848169,23.34,47.07,52.4,93,0,0,72059,52598,0,normal
2026-07-15T13:41:05.848169,29.77,52.81,64.46,88,1,1,59377,49303,0,attack
2026-07-15T13:41:09.848169,29.52,56.22,65.26,80,0,0,97080,117928,0,normal
2026-07-15T13:41:14.848169,26.04,57.28,62.43,88,0,0,193835,38336,0,normal
2026-07-15T13:41:19.848169,17.65,40.77,48.83,86,1,0,101660,90003,0,normal
2026-07-15T13:41:24.848169,26.41,57.43,38.92,86,1,0,96051,83034,0,normal
2026-07-15T13:41:29.848169,27.29,59.34,41.16,100,1,0,188131,150565,0,normal
2026-07-15T13:41:34.848169,16.62,40.55,65.08,88,0,0,162198,79590,0,normal
2026-07-15T13:41:39.848169,10.77,51.93,43.83,90,1,0,168914,144066,0,normal
2026-07-15T13:41:44.848169,12.31,57.99,37.6,81,1,0,10443,146293,0,normal
2026-07-15T13:41:49.848169,28.51,50.77,58.78,86,1,0,123062,28343,0,normal
2026-07-15T13:41:54.848169,28.98,58.42,54.93,83,1,0,142939,91077,0,normal
2026-07-15T13:41:59.848169,23.34,46.52,57.89,97,0,0,60289,120217,0,normal
2026-07-15T13:42:04.848169,23.3,47.58,59.93,85,1,0,116450,153638,0,normal
2026-07-15T13:42:09.848169,26.67,46.08,38.41,98,1,0,131893,125811,0,normal
2026-07-15T13:42:14.848169,18.84,44.27,48.93,85,0,0,84392,145122,0,normal
2026-07-15T13:42:19.848169,23.28,52.39,33.74,87,1,0,68888,62200,0,normal
2026-07-15T13:42:24.848169,12.95,40.92,69.36,99,0,0,129384,118643,0,normal
2026-07-15T13:42:29.848169,27.72,51.51,58.73,92,1,0,114766,73959,0,normal
2026-07-15T13:42:34.848169,12.95,53.75,65.71,83,1,0,67367,56107,0,normal
2026-07-15T13:42:39.848169,26.08,53.92,48.58,97,0,0,41813,129658,0,normal
2026-07-15T13:42:44.848169,12.67,49.29,51.25,97,1,0,126017,170603,0,normal
2026-07-15T13:42:48.848169,95.51,53.38,35.97,82,0,0,199677,199681,0,attack
2026-07-15T13:42:49.848169,26.3,57.84,47.07,97,1,0,51722,134433,0,normal
2026-07-15T13:42:54.848169,19.0,55.04,63.59,88,1,0,174298,72716,0,normal
2026-07-15T13:42:59.848169,15.49,41.55,41.43,88,1,0,93809,151597,0,normal
2026-07-15T13:43:04.848169,11.61,43.02,45.32,84,0,0,26837,118755,0,normal
2026-07-15T13:43:09.848169,18.15,50.85,46.63,86,1,0,112099,163112,0,normal
2026-07-15T13:43:14.848169,28.92,40.39,65.23,98,1,0,135037,11545,0,normal
2026-07-15T13:43:19.848169,28.85,45.97,45.6,93,0,0,137986,67520,0,normal
2026-07-15T13:43:24.848169,15.46,49.71,45.55,92,0,0,132523,43456,0,normal
2026-07-15T13:43:29.848169,29.61,50.68,66.28,98,0,0,32006,178492,0,normal
2026-07-15T13:43:34.848169,18.57,57.34,37.27,88,1,0,95813,65485,0,normal
2026-07-15T13:43:39.848169,19.09,46.75,65.19,88,1,0,76131,31471,0,normal
2026-07-15T13:43:44.848169,19.41,54.98,32.08,91,0,0,180431,27987,0,normal
2026-07-15T13:43:44.848169,20.07,46.12,32.61,81,17,0,86238,129518,0,attack
2026-07-15T13:43:49.848169,25.62,53.04,60.17,87,0,0,15342,172879,0,normal
2026-07-15T13:43:54.848169,13.05,42.52,56.78,98,0,0,131905,193360,0,normal
2026-07-15T13:43:59.848169,13.97,43.99,40.52,96,12,0,103827,194401,0,attack
2026-07-15T13:43:59.848169,15.12,47.38,54.24,83,0,0,91536,38337,0,normal
2026-07-15T13:44:04.848169,21.57,58.58,53.03,92,1,0,197436,61990,0,normal
2026-07-15T13:44:09.848169,11.52,53.81,55.09,83,1,0,189374,167394,0,normal
2026-07-15T13:44:14.848169,26.11,55.92,52.64,81,1,0,149655,122296,0,normal
2026-07-15T13:44:19.848169,23.23,41.38,55.9,80,1,0,138503,37666,0,normal
2026-07-15T13:44:24.848169,18.67,47.24,65.66,94,0,0,124160,56173,0,normal
2026-07-15T13:44:29.848169,24.68,59.31,40.8,97,1,0,131863,124183,0,normal
2026-07-15T13:44:30.848169,18.01,49.13,63.43,95,7,0,180091,53720,0,attack
2026-07-15T13:44:34.848169,26.51,51.85,42.89,87,0,0,83119,128175,0,normal
2026-07-15T13:44:39.848169,14.88,49.29,54.41,92,1,0,17523,139579,0,normal
2026-07-15T13:44:44.848169,27.02,43.64,38.48,88,1,0,83310,166278,0,normal
2026-07-15T13:44:49.848169,24.02,45.53,30.41,86,0,0,73270,198763,0,normal
2026-07-15T13:44:54.848169,20.6,48.26,64.83,84,12,0,62506,99828,0,attack
2026-07-15T13:44:54.848169,18.13,51.1,39.61,95,1,0,127486,14520,0,normal
2026-07-15T13:44:59.848169,11.86,44.43,57.67,89,1,0,134062,155089,0,normal
2026-07-15T13:45:04.848169,20.62,48.51,59.84,90,1,0,194249,128946,0,normal
2026-07-15T13:45:08.848169,24.22,55.84,45.01,100,1,1,150177,173351,0,attack
2026-07-15T13:45:09.848169,15.42,45.03,34.83,86,1,0,41340,150473,0,normal
2026-07-15T13:45:11.848169,99.19,49.78,47.84,95,1,0,100242,52864,0,attack
2026-07-15T13:45:14.848169,29.02,53.8,37.66,95,1,0,199945,164556,0,normal
2026-07-15T13:45:19.848169,29.53,50.49,41.32,83,0,0,87659,69633,0,normal
2026-07-15T13:45:24.848169,17.22,46.05,58.32,84,1,0,21931,24293,0,normal
2026-07-15T13:45:29.848169,21.07,53.95,35.05,95,0,0,13215,160487,0,normal
2026-07-15T13:45:34.848169,15.69,49.57,43.63,81,1,0,135233,39907,0,normal
2026-07-15T13:45:39.848169,26.44,48.01,32.96,100,0,0,49774,49111,0,normal
2026-07-15T13:45:44.848169,26.22,58.98,33.41,87,0,0,156295,119097,0,normal
2026-07-15T13:45:46.848169,97.19,56.89,34.15,98,1,0,159145,187836,0,attack
2026-07-15T13:45:49.848169,22.13,55.81,39.03,96,1,0,128099,126056,0,normal
2026-07-15T13:45:54.848169,15.95,51.77,47.15,98,0,0,169811,36013,0,normal
2026-07-15T13:45:59.848169,28.95,44.16,38.44,82,0,0,72879,55564,0,normal
2026-07-15T13:46:04.848169,21.04,43.13,46.34,99,1,0,86351,18556,0,normal
2026-07-15T13:46:09.848169,14.63,54.14,58.12,94,0,0,190193,71190,0,normal
2026-07-15T13:46:14.848169,28.48,55.76,55.0,86,1,0,40087,152753,0,normal
2026-07-15T13:46:19.848169,14.5,42.98,40.63,84,0,0,25633,53495,0,normal
2026-07-15T13:46:24.848169,25.85,51.9,62.97,89,1,0,42598,132866,0,normal
2026-07-15T13:46:29.848169,23.77,53.99,67.71,96,1,0,124755,31087,0,normal
2026-07-15T13:46:33.848169,22.17,53.87,31.55,90,0,0,9506097,11248518,0,attack
2026-07-15T13:46:34.848169,21.96,57.79,59.38,99,1,0,16780,33940,0,normal
2026-07-15T13:46:39.848169,14.58,53.49,64.42,98,0,0,186234,80650,0,normal
2026-07-15T13:46:44.848169,21.52,55.26,37.01,96,1,0,82917,57576,0,normal
2026-07-15T13:46:49.848169,29.94,48.72,62.57,82,1,0,101215,117046,0,normal
2026-07-15T13:46:54.848169,16.67,53.4,64.31,90,1,0,191842,139884,0,normal
2026-07-15T13:46:59.848169,15.76,58.9,62.54,97,0,0,129229,33084,0,normal
2026-07-15T13:47:04.848169,16.29,46.47,68.81,92,0,0,182401,152237,0,normal
2026-07-15T13:47:09.848169,19.24,41.08,50.74,99,1,0,173947,125878,0,normal
2026-07-15T13:47:14.848169,25.2,44.07,51.97,89,1,0,193042,137064,0,normal
2026-07-15T13:47:19.848169,12.43,59.46,54.35,87,0,0,91461,154399,0,normal
2026-07-15T13:47:24.848169,10.27,48.16,38.99,83,1,0,40793,179793,0,normal
2026-07-15T13:47:29.848169,26.64,49.97,58.66,96,1,0,118918,136484,0,normal
2026-07-15T13:47:34.848169,29.6,44.87,52.05,92,0,0,167123,143232,0,normal
2026-07-15T13:47:39.848169,24.93,42.73,32.79,93,1,0,143100,80037,0,normal
2026-07-15T13:47:44.848169,26.41,45.66,41.94,98,1,0,48953,127059,0,normal
2026-07-15T13:47:49.848169,20.77,46.9,52.08,97,1,0,129365,94352,0,normal
2026-07-15T13:47:54.848169,27.39,59.62,39.55,92,0,0,117682,21441,0,normal
2026-07-15T13:47:59.848169,16.36,49.46,66.54,92,1,0,183982,180922,0,normal
2026-07-15T13:47:59.848169,10.38,44.49,69.4,86,8,0,164584,142286,0,attack
2026-07-15T13:48:04.848169,29.62,49.91,31.48,96,1,0,36309,125423,0,normal
2026-07-15T13:48:09.848169,11.99,58.21,30.61,84,1,0,181646,50464,0,normal
2026-07-15T13:48:14.848169,11.5,55.63,40.6,99,1,0,180350,31054,0,normal
2026-07-15T13:48:19.848169,27.04,57.05,64.37,92,1,0,174311,198407,0,normal
2026-07-15T13:48:20.848169,13.62,41.95,35.12,88,0,0,15979591,6498202,0,attack
2026-07-15T13:48:22.848169,17.15,48.75,54.87,82,1,1,99842,57938,0,attack
2026-07-15T13:48:24.848169,27.75,49.76,51.64,99,0,0,71543,175455,0,normal
2026-07-15T13:48:29.848169,23.69,45.75,39.1,82,1,0,35806,176133,0,normal
2026-07-15T13:48:33.848169,26.02,44.48,54.33,89,1,0,19287245,10850369,0,attack
2026-07-15T13:48:34.848169,24.08,42.01,36.65,89,0,0,22056,95032,0,normal
2026-07-15T13:48:39.848169,25.92,45.87,44.99,84,0,0,149242,118016,0,normal
2026-07-15T13:48:44.848169,21.32,55.85,36.8,82,1,0,172453,189079,0,normal
2026-07-15T13:48:49.848169,14.82,58.26,35.72,94,1,0,130473,76932,0,normal
2026-07-15T13:48:54.848169,23.34,57.98,48.61,89,0,0,29362,125796,0,normal
2026-07-15T13:48:59.848169,28.9,59.75,41.97,93,1,0,129756,89199,0,normal
2026-07-15T13:49:04.848169,13.98,47.69,49.33,87,1,0,159926,104098,0,normal
2026-07-15T13:49:09.848169,21.5,59.85,41.81,92,1,0,12122,158354,0,normal
2026-07-15T13:49:14.848169,27.3,55.57,68.94,99,1,0,85024,70324,0,normal
2026-07-15T13:49:19.848169,22.14,47.05,55.46,99,1,0,187671,198987,0,normal
2026-07-15T13:49:24.848169,25.35,53.62,35.47,83,0,0,90984,125559,0,normal
2026-07-15T13:49:29.848169,10.67,47.3,35.26,89,1,0,118921,56042,0,normal
2026-07-15T13:49:34.848169,14.02,55.73,65.06,91,1,0,53134,77363,0,normal
2026-07-15T13:49:39.848169,28.28,58.88,68.7,89,1,0,40191,132770,0,normal
2026-07-15T13:49:41.848169,24.53,44.45,51.39,95,1,1,142989,88694,0,attack
2026-07-15T13:49:44.848169,29.26,42.82,68.66,92,1,0,33672,113435,0,normal
2026-07-15T13:49:49.848169,10.28,50.73,48.19,88,1,0,177391,107379,0,normal
2026-07-15T13:49:54.848169,12.17,44.68,31.0,97,1,0,169929,68030,0,normal
2026-07-15T13:49:59.848169,22.95,52.71,48.57,89,1,0,40585,46641,0,normal
2026-07-15T13:50:04.848169,10.91,40.74,69.84,83,0,0,71551,150914,0,normal
2026-07-15T13:50:09.848169,12.71,49.07,56.82,97,1,0,163967,50507,0,normal
2026-07-15T13:50:14.848169,27.71,53.1,63.35,99,1,0,83332,18576,0,normal
2026-07-15T13:50:19.848169,23.81,44.35,47.79,87,1,0,36045,189746,0,normal
2026-07-15T13:50:24.848169,17.35,58.03,55.79,81,1,0,82320,59757,0,normal
2026-07-15T13:50:29.848169,29.36,58.98,62.97,82,0,0,178218,177639,0,normal
2026-07-15T13:50:34.848169,21.94,40.43,61.47,87,0,0,158000,63793,0,normal
2026-07-15T13:50:39.848169,11.37,55.3,38.29,86,0,0,96129,48680,0,normal
2026-07-15T13:50:44.848169,25.77,51.92,41.09,84,0,0,151614,75707,0,normal
2026-07-15T13:50:49.848169,25.97,42.2,64.66,84,0,0,103911,72372,0,normal
2026-07-15T13:50:50.848169,23.03,50.27,64.59,80,1,1,44685,179704,0,attack
2026-07-15T13:50:54.848169,21.78,40.32,40.61,84,1,0,147910,39792,0,normal
2026-07-15T13:50:59.848169,24.91,49.52,61.12,96,0,0,128490,142078,0,normal
2026-07-15T13:51:04.848169,14.43,52.3,59.09,96,1,0,130073,178647,0,normal
2026-07-15T13:51:09.848169,29.28,41.22,49.16,92,1,0,189856,38301,0,normal
2026-07-15T13:51:11.848169,12.52,94.17,69.53,93,0,0,174423,48765,0,attack
2026-07-15T13:51:14.848169,19.81,58.19,32.94,82,1,0,169461,48884,0,normal
2026-07-15T13:51:19.848169,11.31,45.5,55.32,97,1,0,109851,166602,0,normal
2026-07-15T13:51:24.848169,20.61,49.07,54.22,83,0,0,181629,180633,0,normal
2026-07-15T13:51:29.848169,27.55,51.03,64.62,93,1,0,69898,118478,0,normal
2026-07-15T13:51:34.848169,16.78,49.07,46.64,83,1,0,121873,91926,0,normal
2026-07-15T13:51:39.848169,23.3,47.49,36.11,95,0,0,33914,32377,0,normal
2026-07-15T13:51:44.848169,11.86,41.93,59.55,84,0,0,163738,157216,0,normal
2026-07-15T13:51:49.848169,21.23,53.4,46.43,93,0,0,85400,167393,0,normal
2026-07-15T13:51:54.848169,14.47,57.43,46.82,90,1,1,78304,163503,0,attack
2026-07-15T13:51:54.848169,16.25,42.07,50.3,84,1,0,68784,38368,0,normal
2026-07-15T13:51:59.848169,17.0,51.13,34.6,88,0,0,122489,157053,0,normal
2026-07-15T13:52:04.848169,29.49,56.37,54.54,100,0,0,169644,182446,0,normal
2026-07-15T13:52:09.848169,26.59,45.35,37.22,89,1,0,102018,11600,0,normal
2026-07-15T13:52:14.848169,13.63,42.87,56.29,82,0,0,175982,18036,0,normal
2026-07-15T13:52:19.848169,11.84,50.61,45.05,94,1,0,51263,107007,0,normal
2026-07-15T13:52:24.848169,16.23,46.49,67.66,99,0,0,23791,50784,0,normal
2026-07-15T13:52:29.848169,13.15,52.36,56.96,88,1,0,183523,121152,0,normal
2026-07-15T13:52:34.848169,19.71,48.84,40.93,96,0,0,100484,122699,0,normal
2026-07-15T13:52:39.848169,12.22,53.56,53.73,96,1,0,21905,67807,0,normal
2026-07-15T13:52:44.848169,17.91,51.99,30.31,89,0,0,45975,76982,0,normal
2026-07-15T13:52:49.848169,15.79,42.4,49.9,93,0,0,43865,109669,0,normal
2026-07-15T13:52:54.848169,20.65,44.6,52.35,91,0,0,114089,21089,0,normal
2026-07-15T13:52:59.848169,18.72,49.2,33.11,90,1,0,160313,116017,0,normal
2026-07-15T13:53:04.848169,24.19,48.35,34.61,80,1,0,55055,172037,0,normal
2026-07-15T13:53:09.848169,19.2,53.79,44.47,93,0,0,73783,124209,0,normal
2026-07-15T13:53:14.848169,21.78,50.48,45.83,89,1,0,68083,97311,0,normal
2026-07-15T13:53:19.848169,25.58,41.53,55.33,96,0,0,101586,102038,0,normal
2026-07-15T13:53:24.848169,24.55,56.38,62.6,87,0,0,48389,77100,0,normal
2026-07-15T13:53:29.848169,13.95,52.05,60.41,100,0,0,56437,174613,0,normal
2026-07-15T13:53:34.848169,19.88,55.09,60.4,94,1,0,174421,92873,0,normal
2026-07-15T13:53:39.848169,13.02,41.37,47.69,89,1,0,165037,24725,0,normal
2026-07-15T13:53:44.848169,17.04,41.48,48.47,81,0,0,106662,85255,0,normal
2026-07-15T13:53:49.848169,11.53,57.29,64.21,99,1,0,131297,162129,0,normal
2026-07-15T13:53:54.848169,21.09,55.84,65.84,94,0,0,94286,168598,0,normal
2026-07-15T13:53:59.848169,19.51,43.02,32.47,83,1,0,197253,32106,0,normal
2026-07-15T13:54:04.848169,20.09,43.45,39.91,94,1,0,147381,147035,0,normal
2026-07-15T13:54:09.848169,22.2,47.28,66.72,92,1,0,98700,187968,0,normal
2026-07-15T13:54:12.848169,19.14,94.26,40.57,81,0,0,55797,20340,0,attack
2026-07-15T13:54:14.848169,21.96,55.78,55.89,82,1,0,34774,156266,0,normal
2026-07-15T13:54:19.848169,23.57,45.68,58.95,99,0,0,97388,31365,0,normal
2026-07-15T13:54:20.848169,28.22,58.28,32.68,92,1,1,154717,95492,0,attack
2026-07-15T13:54:23.848169,96.13,47.73,36.52,98,0,0,68025,179706,0,attack
2026-07-15T13:54:24.848169,21.65,42.83,43.99,100,1,0,43803,165986,0,normal
2026-07-15T13:54:29.848169,24.18,41.69,52.36,100,1,0,43500,185666,0,normal
2026-07-15T13:54:34.848169,24.06,58.94,69.89,96,0,0,179351,185756,0,normal
2026-07-15T13:54:39.848169,18.47,47.24,44.5,85,0,0,99583,137473,0,normal
2026-07-15T13:54:44.848169,13.84,60.0,36.2,89,0,0,143087,151497,0,normal
2026-07-15T13:54:49.848169,26.7,57.67,31.51,90,0,0,166564,108754,0,normal
2026-07-15T13:54:54.848169,13.09,43.62,57.71,99,0,0,199053,124733,0,normal
2026-07-15T13:54:59.848169,10.87,47.29,58.78,94,1,0,127683,71342,0,normal
2026-07-15T13:55:04.848169,20.68,46.19,62.34,95,0,0,106427,187814,0,normal
2026-07-15T13:55:09.848169,28.94,59.69,48.47,89,1,0,141833,148270,0,normal
2026-07-15T13:55:14.848169,18.37,43.24,37.99,99,0,0,75536,23678,0,normal
2026-07-15T13:55:19.848169,22.82,57.48,52.18,83,0,0,84727,31987,0,normal
2026-07-15T13:55:24.848169,25.26,45.46,66.21,84,1,0,34042,68205,0,normal
2026-07-15T13:55:29.848169,26.33,57.69,67.22,93,0,0,113928,141598,0,normal
2026-07-15T13:55:34.848169,17.48,47.72,33.26,87,0,0,93541,35974,0,normal
2026-07-15T13:55:35.848169,19.16,57.47,61.46,99,1,0,7510581,7486379,0,attack
2026-07-15T13:55:39.848169,26.78,53.0,61.66,84,0,0,85203,133851,0,normal
2026-07-15T13:55:44.848169,23.92,42.78,58.22,94,0,0,30768,14981,0,normal
2026-07-15T13:55:49.848169,15.12,56.7,51.95,99,1,0,39146,85524,0,normal
2026-07-15T13:55:54.848169,14.75,42.44,39.54,100,1,0,26464,39060,0,normal
2026-07-15T13:55:59.848169,26.73,50.0,51.44,100,0,0,198362,47637,0,normal
2026-07-15T13:56:04.848169,15.83,40.03,44.11,98,1,0,59103,184160,0,normal
2026-07-15T13:56:09.848169,23.36,50.47,44.42,96,0,0,112355,133243,0,normal
2026-07-15T13:56:14.848169,10.87,47.74,44.93,80,1,0,27710,100387,0,normal
2026-07-15T13:56:19.848169,14.82,53.14,34.15,98,1,0,44972,21622,0,normal
2026-07-15T13:56:24.848169,17.05,46.77,55.71,94,1,0,175605,57783,0,normal
2026-07-15T13:56:29.848169,26.23,41.26,61.05,94,0,0,86924,62845,0,normal
2026-07-15T13:56:34.848169,10.88,43.99,31.68,89,1,0,152352,134098,0,normal
2026-07-15T13:56:39.848169,15.07,55.07,37.64,91,0,0,181896,97012,0,normal
2026-07-15T13:56:44.848169,15.46,55.99,47.48,92,1,0,111356,98876,0,normal
2026-07-15T13:56:48.848169,27.02,49.41,64.66,98,14,0,133789,60998,0,attack
2026-07-15T13:56:49.848169,29.47,49.92,49.9,96,1,0,31656,121280,0,normal
2026-07-15T13:56:53.848169,10.79,90.06,38.31,95,1,0,71474,10717,0,attack
2026-07-15T13:56:54.848169,11.58,52.05,62.89,97,1,0,94203,36895,0,normal
2026-07-15T13:56:59.848169,11.6,53.22,42.26,99,1,0,53684,190817,0,normal
2026-07-15T13:57:04.848169,18.88,48.94,59.07,91,1,0,81973,177633,0,normal
2026-07-15T13:57:09.848169,29.6,58.96,33.0,100,1,0,105239,144502,0,normal
2026-07-15T13:57:14.848169,26.02,53.59,68.11,84,1,0,19122,43090,0,normal
2026-07-15T13:57:14.848169,25.48,46.42,59.15,99,9,0,59266,125793,0,attack
2026-07-15T13:57:19.848169,11.34,55.57,44.65,92,0,0,168621,50222,0,normal
2026-07-15T13:57:24.848169,23.58,58.98,44.88,82,0,0,148794,106193,0,normal
2026-07-15T13:57:29.848169,17.96,52.99,39.98,83,0,0,58771,140821,0,normal
2026-07-15T13:57:34.848169,20.35,58.27,34.71,88,1,0,66248,170399,0,normal
2026-07-15T13:57:39.848169,15.71,58.33,49.65,83,0,0,29412,128500,0,normal
2026-07-15T13:57:44.848169,13.45,54.27,69.89,90,1,0,196001,27023,0,normal
2026-07-15T13:57:49.848169,21.0,45.81,42.0,85,0,0,104763,143367,0,normal
2026-07-15T13:57:54.848169,14.48,59.7,61.68,87,1,0,16890,104606,0,normal
2026-07-15T13:57:59.848169,21.08,47.38,62.15,97,0,0,170418,32600,0,normal
2026-07-15T13:58:04.848169,11.31,47.96,58.68,95,1,0,117330,160706,0,normal
2026-07-15T13:58:07.848169,95.65,45.47,60.45,85,0,0,138339,33079,0,attack
2026-07-15T13:58:09.848169,11.48,59.45,55.69,94,1,0,188286,145622,0,normal
2026-07-15T13:58:14.848169,16.89,57.56,61.21,100,0,0,43825,123408,0,normal
2026-07-15T13:58:19.848169,20.06,57.36,63.26,96,0,0,89724,53163,0,normal
2026-07-15T13:58:24.848169,13.24,58.69,39.02,96,1,0,30672,75694,0,normal
2026-07-15T13:58:29.848169,13.93,59.13,40.98,100,1,0,171068,149848,0,normal
2026-07-15T13:58:34.848169,11.87,52.82,53.67,98,0,0,54879,182682,0,normal
2026-07-15T13:58:39.848169,22.49,58.04,43.5,98,0,0,17437,31292,0,normal
2026-07-15T13:58:43.848169,13.81,53.53,55.07,87,0,0,10236039,7163099,0,attack
2026-07-15T13:58:44.848169,10.91,52.83,53.07,100,0,0,159982,119205,0,normal
2026-07-15T13:58:49.848169,22.36,40.61,65.56,97,1,0,178272,89192,0,normal
2026-07-15T13:58:54.848169,19.66,56.09,57.4,89,1,0,29129,190515,0,normal
2026-07-15T13:58:59.848169,11.2,48.79,49.37,86,1,0,169032,47661,0,normal
2026-07-15T13:59:04.848169,16.25,54.37,59.37,91,1,0,44279,107134,0,normal
2026-07-15T13:59:09.848169,20.3,42.12,39.67,83,1,0,127858,74990,0,normal
2026-07-15T13:59:14.848169,12.82,41.01,67.82,99,1,0,75082,51864,0,normal
2026-07-15T13:59:19.848169,26.27,58.68,58.85,86,0,0,140617,144932,0,normal
2026-07-15T13:59:24.848169,19.34,57.58,49.89,82,1,0,142499,129860,0,normal
